ID;session;trial;response;outcome;mean;sd
66;2;60;56;44;58;15
66;2;61;57;63;58;15
66;2;62;67;66;58;15
66;2;63;42;41;58;15
66;2;64;57;47;58;15
66;2;65;48;65;58;15
66;2;66;60;64;58;15
66;2;67;50;44;58;15
66;2;68;50;50;58;15
66;2;69;62;51;58;15
66;2;70;59;63;58;15
66;2;71;35;86;58;15
66;2;72;100;39;58;15
66;2;73;70;53;58;15
66;2;74;56;94;58;15
66;2;75;100;60;58;15
66;2;76;93;49;58;15
66;2;77;94;36;23;15
66;2;78;31;1;23;15
66;2;79;8;19;23;15
66;2;80;19;17;23;15
66;2;81;5;15;23;15
66;2;82;10;37;23;15
66;2;83;43;67;56;15
66;2;84;86;64;56;15
66;2;85;66;35;56;15
66;2;86;50;79;56;15
66;2;87;62;34;56;15
66;2;88;77;29;26;5
66;2;89;23;33;26;5
66;2;90;42;24;26;5
66;2;91;13;28;26;5
66;2;92;24;17;26;5
66;2;93;28;26;26;5
66;2;94;20;21;26;5
66;2;95;35;41;51;15
66;2;96;42;82;51;15
66;2;97;95;68;51;15
66;2;98;59;51;51;15
66;2;99;85;60;51;15
66;2;100;73;83;51;15
66;2;101;85;52;51;15
66;2;102;79;29;51;15
66;2;103;9;40;51;15
66;2;104;44;60;51;15
66;2;105;56;39;51;15
66;2;106;59;38;51;15
66;2;107;44;31;51;15
66;2;108;19;57;51;15
66;2;109;56;78;51;15
66;2;110;77;24;51;15
66;2;111;15;47;51;15
66;2;112;56;62;51;15
66;2;113;76;95;51;15
66;2;114;100;31;51;15
66;2;115;15;37;51;15
66;2;116;23;21;51;15
66;2;117;59;65;51;15
66;2;118;79;67;51;15
66;2;119;73;17;51;15
66;2;120;4;64;51;15
66;2;121;43;43;51;15
66;2;122;50;28;51;15
66;2;123;34;52;51;15
66;2;124;55;63;51;15
66;2;125;56;56;51;15
66;2;126;30;59;51;15
66;2;127;44;41;39;15
66;2;128;33;48;39;15
66;2;129;60;34;39;15
66;2;130;37;84;68;15
66;2;131;67;71;68;15
66;2;132;57;78;68;15
66;2;133;76;55;59;5
66;2;134;45;58;59;5
66;2;135;56;48;59;5
66;2;136;46;51;59;5
66;2;137;72;66;59;5
66;2;138;81;63;59;5
66;2;139;45;62;59;5
66;2;140;60;62;59;5
66;2;141;54;57;59;5
66;2;142;54;58;59;5
66;2;143;53;59;59;5
66;2;144;61;61;59;5
66;2;145;67;75;69;15
66;2;146;77;66;69;15
66;2;147;56;90;69;15
66;2;148;88;78;69;15
66;2;149;66;93;69;15
66;2;150;100;70;69;15
66;2;151;90;100;69;15
66;2;152;100;75;69;15
66;2;153;84;59;69;15
66;2;154;46;85;69;15
66;2;155;78;69;69;15
66;2;156;90;42;50;15
66;2;157;50;50;50;15
66;2;158;28;74;50;15
66;2;159;76;75;50;15
66;2;160;75;54;50;15
66;2;161;42;62;50;15
66;2;162;57;51;50;15
66;2;163;37;34;50;15
66;2;164;30;62;50;15
66;2;165;64;75;50;15
66;2;166;37;49;50;15
66;2;167;51;51;50;15
66;2;168;63;67;50;15
66;2;169;66;76;62;15
66;2;170;46;55;62;15
66;2;171;50;65;62;15
66;2;172;64;56;62;15
66;2;173;47;63;62;15
66;2;174;61;23;62;15
66;2;175;14;84;62;15
66;2;176;72;91;62;15
66;2;177;50;40;62;15
66;2;178;39;94;62;15
66;2;179;100;60;62;15
66;2;180;85;55;62;15
66;2;181;46;56;62;15
66;2;182;63;87;62;15
66;2;183;50;72;62;15
66;2;184;71;52;62;15
66;2;185;83;58;62;15
66;2;186;50;90;62;15
66;2;187;56;57;62;15
66;2;188;66;43;62;15
66;2;189;90;100;62;15
66;2;190;100;64;62;15
66;2;191;82;23;62;15
66;2;192;33;59;62;15
66;2;193;48;66;62;15
66;2;194;59;66;62;15
66;2;195;66;68;62;15
66;2;196;68;73;62;15
66;2;197;74;72;62;15
66;2;198;60;54;62;15
66;2;199;49;74;62;15
66;2;200;79;62;62;15
66;2;201;51;63;62;15
66;2;202;75;43;62;15
66;2;203;61;49;62;15
66;2;204;44;92;62;15
66;2;205;68;49;62;15
66;2;206;83;67;62;15
66;2;207;88;38;40;5
66;2;208;56;34;40;5
66;2;209;31;30;40;5
66;2;210;28;30;40;5
66;2;211;40;41;40;5
66;2;212;43;40;40;5
66;2;213;37;34;40;5
66;2;214;33;32;40;5
66;2;215;29;49;40;5
66;2;216;51;50;40;5
66;2;217;49;41;40;5
66;2;218;35;33;40;5
66;2;219;50;36;40;5
66;2;220;45;48;40;5
66;2;221;32;40;40;5
66;2;222;41;40;40;5
66;2;223;38;41;40;5
66;2;224;43;43;40;5
66;2;225;41;38;40;5
66;2;226;38;39;40;5
66;2;227;37;39;40;5
66;2;228;38;25;40;5
66;2;229;14;39;40;5
66;2;230;32;28;40;5
66;2;231;28;42;40;5
66;2;232;39;28;40;5
66;2;233;38;31;40;5
66;2;234;30;31;40;5
66;2;235;25;42;40;5
66;2;236;38;34;40;5
66;2;237;23;37;40;5
66;2;238;32;39;40;5
66;2;239;25;38;40;5
66;2;240;34;31;40;5
66;3;1;49;100;89;15
66;3;2;91;90;89;15
66;3;3;81;60;89;15
66;3;4;61;73;89;15
66;3;5;80;83;89;15
66;3;6;79;82;89;15
66;3;7;76;80;89;15
66;3;8;87;78;89;15
66;3;9;63;86;89;15
66;3;10;77;84;89;15
66;3;11;51;98;89;15
66;3;12;100;93;89;15
66;3;13;85;100;89;15
66;3;14;94;68;89;15
66;3;15;82;65;89;15
66;3;16;62;70;89;15
66;3;17;72;91;89;15
66;3;18;94;76;89;15
66;3;19;72;100;89;15
66;3;20;72;86;89;15
66;3;21;89;95;89;15
66;3;22;93;85;89;15
66;3;23;85;80;89;15
66;3;24;73;84;89;15
66;3;25;87;85;89;15
66;3;26;78;60;83;15
66;3;27;48;82;83;15
66;3;28;83;90;83;15
66;3;29;91;96;83;15
66;3;30;100;94;83;15
66;3;31;90;70;83;15
66;3;32;73;79;83;15
66;3;33;80;76;83;15
66;3;34;89;88;83;15
66;3;35;94;93;83;15
66;3;36;95;66;83;15
66;3;37;76;61;83;15
66;3;38;79;71;83;15
66;3;39;77;90;83;15
66;3;40;91;62;83;15
66;3;41;85;100;83;15
66;3;42;87;68;58;15
66;3;43;77;54;58;15
66;3;44;65;75;58;15
66;3;45;19;70;58;15
66;3;46;86;73;77;5
66;3;47;84;72;77;5
66;3;48;84;89;77;5
66;3;49;91;72;77;5
66;3;50;81;73;77;5
66;3;51;82;72;77;5
66;3;52;81;72;77;5
66;3;53;80;81;77;5
66;3;54;97;81;77;5
66;3;55;85;72;77;5
66;3;56;77;84;77;5
66;3;57;96;89;77;5
66;3;58;91;76;77;5
66;3;59;84;70;77;5
66;3;60;80;81;77;5
66;3;61;96;74;77;5
66;3;62;79;80;77;5
66;3;63;81;82;77;5
66;3;64;84;71;77;5
66;3;65;79;72;77;5
66;3;66;71;84;77;5
66;3;67;84;71;77;5
66;3;68;85;77;77;5
66;3;69;83;73;77;5
66;3;70;83;71;77;5
66;3;71;79;76;77;5
66;3;72;81;71;77;5
66;3;73;77;80;77;5
66;3;74;83;81;77;5
66;3;75;80;75;77;5
66;3;76;79;71;77;5
66;3;77;77;84;77;5
66;3;78;86;79;77;5
66;3;79;83;71;77;5
66;3;80;82;25;25;15
66;3;81;37;19;25;15
66;3;82;16;17;25;15
66;3;83;21;12;25;15
66;3;84;12;15;25;15
66;3;85;13;25;25;15
66;3;86;14;45;25;15
66;3;87;40;36;25;15
66;3;88;31;24;25;15
66;3;89;26;54;25;15
66;3;90;30;25;25;15
66;3;91;30;24;25;15
66;3;92;30;10;25;15
66;3;93;24;35;25;15
66;3;94;40;8;25;15
66;3;95;22;15;25;15
66;3;96;22;91;86;15
66;3;97;66;100;86;15
66;3;98;80;65;86;15
66;3;99;81;100;86;15
66;3;100;74;87;86;15
66;3;101;78;89;86;15
66;3;102;91;72;49;15
66;3;103;78;32;49;15
66;3;104;33;37;49;15
66;3;105;40;29;49;15
66;3;106;29;66;49;15
66;3;107;46;42;49;15
66;3;108;48;51;49;15
66;3;109;49;67;49;15
66;3;110;48;76;49;15
66;3;111;66;78;49;15
66;3;112;73;48;49;15
66;3;113;47;44;49;15
66;3;114;47;69;49;15
66;3;115;51;68;49;15
66;3;116;65;45;49;15
66;3;117;44;21;49;15
66;3;118;50;42;49;15
66;3;119;50;37;49;15
66;3;120;50;84;78;5
66;3;121;52;78;78;5
66;3;122;84;82;78;5
66;3;123;74;63;62;5
66;3;124;67;63;62;5
66;3;125;66;64;62;5
66;3;126;66;56;62;5
66;3;127;68;65;62;5
66;3;128;69;66;62;5
66;3;129;68;63;62;5
66;3;130;67;65;62;5
66;3;131;70;80;74;5
66;3;132;73;78;74;5
66;3;133;75;76;74;5
66;3;134;71;74;74;5
66;3;135;74;67;74;5
66;3;136;68;83;74;5
66;3;137;77;73;74;5
66;3;138;74;75;74;5
66;3;139;77;68;74;5
66;3;140;72;78;74;5
66;3;141;73;51;63;5
66;3;142;70;67;63;5
66;3;143;70;56;63;5
66;3;144;66;64;63;5
66;3;145;70;61;63;5
66;3;146;70;68;63;5
66;3;147;71;63;63;5
66;3;148;72;72;80;15
66;3;149;74;70;80;15
66;3;150;70;71;80;15
66;3;151;72;81;80;15
66;3;152;73;95;80;15
66;3;153;100;92;80;15
66;3;154;94;56;53;15
66;3;155;78;82;53;15
66;3;156;86;39;53;15
66;3;157;72;60;53;15
66;3;158;66;64;53;15
66;3;159;66;23;23;5
66;3;160;52;25;23;5
66;3;161;32;20;23;5
66;3;162;19;36;47;15
66;3;163;27;56;47;15
66;3;164;54;45;47;15
66;3;165;33;57;47;15
66;3;166;53;40;47;15
66;3;167;25;57;47;15
66;3;168;38;32;47;15
66;3;169;54;28;47;15
66;3;170;31;21;47;15
66;3;171;34;33;47;15
66;3;172;31;9;24;15
66;3;173;27;27;24;15
66;3;174;46;15;24;15
66;3;175;33;35;24;15
66;3;176;41;37;24;15
66;3;177;38;16;24;15
66;3;178;31;19;24;15
66;3;179;30;7;24;15
66;3;180;27;13;24;15
66;3;181;23;27;24;15
66;3;182;26;27;24;15
66;3;183;27;15;24;15
66;3;184;29;42;24;15
66;3;185;35;19;24;15
66;3;186;25;22;24;15
66;3;187;26;16;24;15
66;3;188;26;17;24;15
66;3;189;20;26;24;15
66;3;190;20;53;24;15
66;3;191;35;18;24;15
66;3;192;29;24;31;15
66;3;193;30;25;31;15
66;3;194;27;35;31;15
66;3;195;48;40;31;15
66;3;196;41;28;31;15
66;3;197;18;45;31;15
66;3;198;30;39;31;15
66;3;199;35;42;31;15
66;3;200;36;41;31;15
66;3;201;34;44;31;15
66;3;202;45;18;17;5
66;3;203;32;9;17;5
66;3;204;28;21;17;5
66;3;205;21;11;17;5
66;3;206;32;15;17;5
66;3;207;25;17;17;5
66;3;208;28;18;17;5
66;3;209;25;19;17;5
66;3;210;25;2;17;5
66;3;211;21;82;73;15
66;3;212;78;78;73;15
66;3;213;74;54;73;15
66;3;214;81;51;73;15
66;3;215;77;66;73;15
66;3;216;75;77;73;15
66;3;217;80;64;73;15
66;3;218;72;89;73;15
66;3;219;81;95;73;15
66;3;220;88;79;73;15
66;3;221;85;96;73;15
66;3;222;100;71;73;15
66;3;223;84;71;73;15
66;3;224;80;82;73;15
66;3;225;83;92;73;15
66;3;226;82;80;73;15
66;3;227;82;66;73;15
66;3;228;84;66;73;15
66;3;229;84;54;73;15
66;3;230;88;95;73;15
66;3;231;88;82;73;15
66;3;232;88;68;73;15
66;3;233;87;59;73;15
66;3;234;87;96;73;15
66;3;235;87;56;73;15
66;3;236;84;86;73;15
66;3;237;89;83;73;15
66;3;238;90;84;73;15
66;3;239;90;71;73;15
66;3;240;86;66;73;15
66;4;1;51;40;39;5
66;4;2;30;35;39;5
66;4;3;26;32;39;5
66;4;4;32;41;39;5
66;4;5;41;22;24;5
66;4;6;23;26;24;5
66;4;7;32;28;24;5
66;4;8;32;23;24;5
66;4;9;22;23;24;5
66;4;10;27;31;24;5
66;4;11;34;18;24;5
66;4;12;24;19;24;5
66;4;13;23;24;24;5
66;4;14;26;25;24;5
66;4;15;26;67;34;15
66;4;16;76;36;34;15
66;4;17;67;38;34;15
66;4;18;53;33;34;15
66;4;19;39;39;34;15
66;4;20;51;32;34;15
66;4;21;36;44;34;15
66;4;22;55;39;34;15
66;4;23;44;21;34;15
66;4;24;33;43;44;15
66;4;25;54;38;44;15
66;4;26;43;57;44;15
66;4;27;54;59;44;15
66;4;28;63;40;44;15
66;4;29;50;91;87;5
66;4;30;77;97;87;5
66;4;31;94;87;87;5
66;4;32;81;82;87;5
66;4;33;81;87;87;5
66;4;34;88;86;87;5
66;4;35;88;84;87;5
66;4;36;82;93;87;5
66;4;37;97;84;87;5
66;4;38;83;80;87;5
66;4;39;78;87;87;5
66;4;40;90;87;87;5
66;4;41;89;90;87;5
66;4;42;94;81;87;5
66;4;43;87;48;63;15
66;4;44;62;83;63;15
66;4;45;84;66;63;15
66;4;46;79;44;63;15
66;4;47;60;47;63;15
66;4;48;59;73;63;15
66;4;49;60;68;63;15
66;4;50;63;78;63;15
66;4;51;80;43;63;15
66;4;52;59;65;63;15
66;4;53;74;71;63;15
66;4;54;76;65;63;15
66;4;55;58;67;63;15
66;4;56;59;49;63;15
66;4;57;57;66;63;15
66;4;58;64;76;63;15
66;4;59;68;65;63;15
66;4;60;64;67;63;15
66;4;61;65;30;63;15
66;4;62;29;72;63;15
66;4;63;51;68;63;15
66;4;64;65;70;63;15
66;4;65;64;80;63;15
66;4;66;74;61;63;15
66;4;67;47;84;63;15
66;4;68;88;76;63;15
66;4;69;71;67;63;15
66;4;70;61;85;63;15
66;4;71;88;66;63;15
66;4;72;71;82;63;15
66;4;73;77;92;63;15
66;4;74;85;44;63;15
66;4;75;60;30;63;15
66;4;76;38;53;63;15
66;4;77;55;53;63;15
66;4;78;55;60;63;15
66;4;79;56;29;63;15
66;4;80;35;28;63;15
66;4;81;26;89;63;15
66;4;82;79;33;63;15
66;4;83;52;63;63;15
66;4;84;53;47;63;15
66;4;85;54;48;63;15
66;4;86;52;61;63;15
66;4;87;52;77;63;15
66;4;88;53;24;63;15
66;4;89;38;44;63;15
66;4;90;53;66;63;15
66;4;91;53;51;63;15
66;4;92;52;76;63;15
66;4;93;53;47;63;15
66;4;94;52;44;63;15
66;4;95;50;66;63;15
66;4;96;54;64;42;15
66;4;97;50;41;42;15
66;4;98;51;23;42;15
66;4;99;31;71;42;15
66;4;100;42;30;42;15
66;4;101;34;28;36;5
66;4;102;37;39;36;5
66;4;103;36;40;36;5
66;4;104;37;35;36;5
66;4;105;38;35;36;5
66;4;106;38;43;36;5
66;4;107;38;31;36;5
66;4;108;36;35;36;5
66;4;109;36;27;36;5
66;4;110;35;30;36;5
66;4;111;32;32;36;5
66;4;112;36;44;36;5
66;4;113;37;42;36;5
66;4;114;33;37;36;5
66;4;115;36;42;36;5
66;4;116;37;36;36;5
66;4;117;32;29;36;5
66;4;118;30;41;36;5
66;4;119;34;40;36;5
66;4;120;36;27;36;5
66;4;121;52;31;36;5
66;4;122;37;34;36;5
66;4;123;43;32;36;5
66;4;124;37;29;36;5
66;4;125;29;35;36;5
66;4;126;36;29;36;5
66;4;127;37;18;16;5
66;4;128;26;13;16;5
66;4;129;14;15;16;5
66;4;130;20;30;35;15
66;4;131;24;45;35;15
66;4;132;30;29;35;15
66;4;133;27;29;35;15
66;4;134;31;32;35;15
66;4;135;30;37;35;15
66;4;136;34;31;35;15
66;4;137;33;35;35;15
66;4;138;35;33;35;15
66;4;139;30;74;69;5
66;4;140;73;74;69;5
66;4;141;73;67;69;5
66;4;142;64;73;69;5
66;4;143;74;70;69;5
66;4;144;71;63;69;5
66;4;145;71;41;54;15
66;4;146;67;79;54;15
66;4;147;79;37;54;15
66;4;148;67;60;54;15
66;4;149;67;62;54;15
66;4;150;70;62;54;15
66;4;151;69;46;54;15
66;4;152;71;65;54;15
66;4;153;69;30;25;15
66;4;154;47;58;25;15
66;4;155;55;30;25;15
66;4;156;42;25;25;15
66;4;157;27;50;51;15
66;4;158;37;37;51;15
66;4;159;42;42;51;15
66;4;160;42;57;51;15
66;4;161;44;56;51;15
66;4;162;38;81;51;15
66;4;163;68;49;51;15
66;4;164;51;89;51;15
66;4;165;81;55;51;15
66;4;166;53;51;51;15
66;4;167;61;27;51;15
66;4;168;53;36;51;15
66;4;169;48;38;51;15
66;4;170;51;44;51;15
66;4;171;71;74;51;15
66;4;172;81;74;51;15
66;4;173;63;35;51;15
66;4;174;51;60;51;15
66;4;175;64;54;51;15
66;4;176;63;41;51;15
66;4;177;52;51;51;15
66;4;178;55;40;31;15
66;4;179;56;45;31;15
66;4;180;51;51;31;15
66;4;181;56;85;59;15
66;4;182;80;59;59;15
66;4;183;68;46;59;15
66;4;184;54;62;59;15
66;4;185;52;58;59;15
66;4;186;52;39;59;15
66;4;187;54;52;59;15
66;4;188;54;64;59;15
66;4;189;54;48;59;15
66;4;190;53;61;59;15
66;4;191;53;76;59;15
66;4;192;58;59;59;15
66;4;193;60;57;59;15
66;4;194;60;49;59;15
66;4;195;58;55;59;15
66;4;196;59;82;59;15
66;4;197;77;64;59;15
66;4;198;65;56;59;15
66;4;199;61;51;45;5
66;4;200;58;53;45;5
66;4;201;58;36;45;5
66;4;202;59;40;45;5
66;4;203;57;44;45;5
66;4;204;58;41;45;5
66;4;205;59;29;31;15
66;4;206;54;48;31;15
66;4;207;53;36;31;15
66;4;208;53;56;31;15
66;4;209;55;21;31;15
66;4;210;35;31;31;15
66;4;211;36;33;31;15
66;4;212;38;34;31;15
66;4;213;32;16;31;15
66;4;214;20;19;31;15
66;4;215;16;22;31;15
66;4;216;35;5;13;15
66;4;217;20;21;13;15
66;4;218;22;1;13;15
66;4;219;19;22;13;15
66;4;220;10;1;13;15
66;4;221;31;10;13;5
66;4;222;14;7;13;5
66;4;223;9;15;13;5
66;4;224;8;21;13;5
66;4;225;15;11;13;5
66;4;226;14;15;13;5
66;4;227;13;16;13;5
66;4;228;20;2;13;5
66;4;229;11;10;13;5
66;4;230;9;11;13;5
66;4;231;12;13;13;5
66;4;232;12;18;13;5
66;4;233;11;14;13;5
66;4;234;11;23;13;5
66;4;235;25;17;13;5
66;4;236;17;10;13;5
66;4;237;12;16;13;5
66;4;238;14;12;13;5
66;4;239;13;13;13;5
66;4;240;19;8;13;5
67;1;1;51;62;61;5
67;1;2;59;55;61;5
67;1;3;59;52;61;5
67;1;4;52;50;61;5
67;1;5;50;65;61;5
67;1;6;56;55;61;5
67;1;7;49;43;39;15
67;1;8;30;59;39;15
67;1;9;49;32;39;15
67;1;10;46;46;39;15
67;1;11;49;34;39;15
67;1;12;38;72;39;15
67;1;13;58;41;39;15
67;1;14;53;35;39;15
67;1;15;41;34;39;15
67;1;16;37;25;39;15
67;1;17;25;59;39;15
67;1;18;53;47;48;5
67;1;19;51;49;48;5
67;1;20;52;47;48;5
67;1;21;48;44;48;5
67;1;22;45;14;32;15
67;1;23;17;19;32;15
67;1;24;20;5;32;15
67;1;25;8;17;32;15
67;1;26;15;56;78;15
67;1;27;44;63;78;15
67;1;28;67;66;78;15
67;1;29;59;94;78;15
67;1;30;81;54;78;15
67;1;31;72;90;78;15
67;1;32;66;61;78;15
67;1;33;59;55;58;15
67;1;34;62;44;58;15
67;1;35;46;42;58;15
67;1;36;46;67;58;15
67;1;37;89;80;58;15
67;1;38;69;49;58;15
67;1;39;55;77;58;15
67;1;40;64;70;58;15
67;1;41;67;54;48;5
67;1;42;61;48;48;5
67;1;43;45;53;48;5
67;1;44;51;53;48;5
67;1;45;51;57;48;5
67;1;46;61;48;48;5
67;1;47;53;38;48;5
67;1;48;42;52;48;5
67;1;49;47;47;48;5
67;1;50;49;39;42;5
67;1;51;38;47;42;5
67;1;52;42;35;42;5
67;1;53;39;44;42;5
67;1;54;39;35;42;5
67;1;55;33;45;42;5
67;1;56;41;41;42;5
67;1;57;40;27;21;15
67;1;58;26;7;21;15
67;1;59;11;32;21;15
67;1;60;32;16;21;15
67;1;61;23;3;21;15
67;1;62;21;27;21;15
67;1;63;18;33;21;15
67;1;64;26;55;55;5
67;1;65;47;54;55;5
67;1;66;43;60;55;5
67;1;67;51;83;88;15
67;1;68;79;83;88;15
67;1;69;74;89;88;15
67;1;70;84;100;88;15
67;1;71;81;100;88;15
67;1;72;93;72;88;15
67;1;73;84;71;88;15
67;1;74;75;100;88;15
67;1;75;100;100;88;15
67;1;76;80;74;88;15
67;1;77;77;100;88;15
67;1;78;100;93;88;15
67;1;79;93;77;88;15
67;1;80;82;66;88;15
67;1;81;70;100;88;15
67;1;82;100;100;88;15
67;1;83;85;87;88;15
67;1;84;82;91;88;15
67;1;85;88;89;88;15
67;1;86;100;77;88;15
67;1;87;77;68;88;15
67;1;88;68;100;88;15
67;1;89;100;89;88;15
67;1;90;97;84;88;15
67;1;91;89;88;88;15
67;1;92;89;100;88;15
67;1;93;100;100;88;15
67;1;94;95;95;88;15
67;1;95;88;69;88;15
67;1;96;74;79;88;15
67;1;97;77;68;88;15
67;1;98;80;78;88;15
67;1;99;74;100;88;15
67;1;100;100;92;88;15
67;1;101;100;79;88;15
67;1;102;91;96;88;15
67;1;103;100;74;88;15
67;1;104;80;73;88;15
67;1;105;79;79;88;15
67;1;106;79;58;60;5
67;1;107;70;64;60;5
67;1;108;68;67;60;5
67;1;109;72;66;60;5
67;1;110;67;57;60;5
67;1;111;63;55;60;5
67;1;112;57;56;60;5
67;1;113;60;54;60;5
67;1;114;52;64;60;5
67;1;115;72;58;60;5
67;1;116;58;55;60;5
67;1;117;58;61;60;5
67;1;118;60;59;60;5
67;1;119;100;59;60;5
67;1;120;53;61;60;5
67;1;121;50;60;60;5
67;1;122;60;67;60;5
67;1;123;65;60;60;5
67;1;124;64;56;60;5
67;1;125;55;47;45;5
67;1;126;49;44;45;5
67;1;127;45;44;45;5
67;1;128;52;48;45;5
67;1;129;48;41;45;5
67;1;130;43;42;45;5
67;1;131;44;45;45;5
67;1;132;40;76;77;5
67;1;133;75;77;77;5
67;1;134;74;81;77;5
67;1;135;85;85;77;5
67;1;136;85;77;77;5
67;1;137;84;78;77;5
67;1;138;79;79;77;5
67;1;139;78;74;77;5
67;1;140;76;78;77;5
67;1;141;25;81;77;5
67;1;142;56;64;64;5
67;1;143;66;68;64;5
67;1;144;67;59;64;5
67;1;145;62;63;64;5
67;1;146;63;70;64;5
67;1;147;74;61;64;5
67;1;148;66;71;64;5
67;1;149;66;61;64;5
67;1;150;66;57;64;5
67;1;151;59;64;64;5
67;1;152;62;59;64;5
67;1;153;59;51;64;5
67;1;154;50;66;64;5
67;1;155;59;67;64;5
67;1;156;62;52;64;5
67;1;157;56;62;64;5
67;1;158;62;67;64;5
67;1;159;67;67;64;5
67;1;160;69;57;64;5
67;1;161;63;66;64;5
67;1;162;63;67;64;5
67;1;163;66;79;64;5
67;1;164;76;85;79;15
67;1;165;83;100;79;15
67;1;166;88;99;79;15
67;1;167;94;80;79;15
67;1;168;3;100;79;15
67;1;169;100;78;79;15
67;1;170;88;61;79;15
67;1;171;73;100;79;15
67;1;172;93;62;34;15
67;1;173;82;33;34;15
67;1;174;39;55;34;15
67;1;175;49;48;34;15
67;1;176;48;71;34;15
67;1;177;65;39;34;15
67;1;178;50;59;34;15
67;1;179;55;30;34;15
67;1;180;35;47;34;15
67;1;181;44;39;34;15
67;1;182;40;56;34;15
67;1;183;54;40;34;15
67;1;184;50;56;34;15
67;1;185;52;25;34;15
67;1;186;26;26;34;15
67;1;187;26;24;34;15
67;1;188;27;41;34;15
67;1;189;37;43;34;15
67;1;190;37;30;34;15
67;1;191;25;10;34;15
67;1;192;16;55;34;15
67;1;193;43;42;34;15
67;1;194;39;24;46;15
67;1;195;37;30;46;15
67;1;196;34;57;46;15
67;1;197;46;47;46;15
67;1;198;45;67;46;15
67;1;199;61;34;46;15
67;1;200;51;71;76;15
67;1;201;53;64;76;15
67;1;202;58;64;76;15
67;1;203;62;55;76;15
67;1;204;59;51;76;15
67;1;205;55;63;76;15
67;1;206;56;90;76;15
67;1;207;84;51;76;15
67;1;208;75;71;76;15
67;1;209;70;65;76;15
67;1;210;69;88;76;15
67;1;211;81;53;76;15
67;1;212;71;81;76;15
67;1;213;78;81;76;15
67;1;214;79;57;76;15
67;1;215;66;100;76;15
67;1;216;87;85;76;15
67;1;217;99;55;76;15
67;1;218;85;46;76;15
67;1;219;56;90;76;15
67;1;220;77;89;76;15
67;1;221;86;71;76;15
67;1;222;84;93;76;15
67;1;223;100;64;76;15
67;1;224;82;83;76;15
67;1;225;94;97;76;15
67;1;226;96;77;76;15
67;1;227;84;100;76;15
67;1;228;94;68;76;15
67;1;229;73;63;76;15
67;1;230;62;68;76;15
67;1;231;27;67;76;15
67;1;232;70;54;76;15
67;1;233;64;73;76;15
67;1;234;73;73;76;15
67;1;235;70;82;76;15
67;1;236;67;84;76;15
67;1;237;82;67;76;15
67;1;238;73;70;76;15
67;1;239;74;53;76;15
67;1;240;68;80;76;15
67;2;1;49;42;49;5
67;2;2;44;51;49;5
67;2;3;47;54;49;5
67;2;4;48;43;49;5
67;2;5;48;62;49;5
67;2;6;57;49;49;5
67;2;7;51;55;49;5
67;2;8;54;46;49;5
67;2;9;51;47;49;5
67;2;10;50;58;49;5
67;2;11;57;49;49;5
67;2;12;50;20;18;5
67;2;13;24;12;18;5
67;2;14;17;22;18;5
67;2;15;22;13;18;5
67;2;16;13;30;18;5
67;2;17;32;27;18;5
67;2;18;25;19;18;5
67;2;19;20;30;18;5
67;2;20;27;16;18;5
67;2;21;25;12;18;5
67;2;22;16;14;18;5
67;2;23;16;16;18;5
67;2;24;16;20;18;5
67;2;25;21;20;29;15
67;2;26;22;23;29;15
67;2;27;22;8;29;15
67;2;28;18;39;29;15
67;2;29;34;40;29;15
67;2;30;38;14;29;15
67;2;31;21;47;40;5
67;2;32;38;42;40;5
67;2;33;40;51;40;5
67;2;34;49;38;40;5
67;2;35;43;39;40;5
67;2;36;40;40;40;5
67;2;37;41;39;40;5
67;2;38;39;34;40;5
67;2;39;39;76;54;15
67;2;40;82;51;54;15
67;2;41;65;67;54;15
67;2;42;66;27;54;15
67;2;43;32;56;54;15
67;2;44;43;49;54;15
67;2;45;49;59;54;15
67;2;46;55;63;54;15
67;2;47;67;96;90;15
67;2;48;95;100;90;15
67;2;49;100;100;90;15
67;2;50;100;90;90;15
67;2;51;88;80;90;15
67;2;52;77;100;90;15
67;2;53;100;88;90;15
67;2;54;16;52;52;5
67;2;55;38;57;52;5
67;2;56;58;45;52;5
67;2;57;50;48;52;5
67;2;58;50;58;52;5
67;2;59;60;67;58;15
67;2;60;68;44;58;15
67;2;61;51;63;58;15
67;2;62;57;66;58;15
67;2;63;66;41;58;15
67;2;64;60;47;58;15
67;2;65;45;65;58;15
67;2;66;60;64;58;15
67;2;67;59;44;58;15
67;2;68;47;50;58;15
67;2;69;54;51;58;15
67;2;70;54;63;58;15
67;2;71;65;86;58;15
67;2;72;87;39;58;15
67;2;73;69;53;58;15
67;2;74;56;94;58;15
67;2;75;89;60;58;15
67;2;76;73;49;58;15
67;2;77;52;36;23;15
67;2;78;41;1;23;15
67;2;79;21;19;23;15
67;2;80;27;17;23;15
67;2;81;25;15;23;15
67;2;82;17;37;23;15
67;2;83;37;67;56;15
67;2;84;67;64;56;15
67;2;85;65;35;56;15
67;2;86;38;79;56;15
67;2;87;69;34;56;15
67;2;88;72;29;26;5
67;2;89;29;33;26;5
67;2;90;39;24;26;5
67;2;91;29;28;26;5
67;2;92;30;17;26;5
67;2;93;28;26;26;5
67;2;94;28;21;26;5
67;2;95;24;41;51;15
67;2;96;37;82;51;15
67;2;97;76;68;51;15
